Brawler,1stGadget,1stGadgetDescrip,2ndGadget,2ndGadgetDescrip,1stStarPower,1stStarPowerDescrip,2ndStarPower,2ndStarPowerDescrip,Hypercharge,Hyperchargedescription,,,,,,,
SHELLY,Fast Forward,"Shelly dashes ahead, skipping a few unnecessary steps!",Clay Pigeons,"On activation, for the next 5 seconds Shelly's main attacks focuses the fire to a smaller area with an increased range.",Shell Shock,Shelly's Super shells slow down enemies for 2 seconds!,Band-Aid,"When Shelly falls below 40% health, she instantly heals for 2220 health. Band-Aid recharges in 15 seconds.",DoubleBarrel,Super Shell is 33% larger.,,,,,,,
COLT,Speedloader,Colt instantly reloads 2 ammo,Silver Bullet,"Colt's next attack is a powerful shot that deals as much damage as 2 of his regular bullets, while going through obstacles and opponents alike",Slick Boots,Colt's movement speed is increased by 13%,Magnum Special,Colt's attack range and bullet speed are increased by 11%.,Dual Weilding,Bullet Storm is 120% wider,,,,,,,
BULL,T-Bone Injector,"When Bull's Gadget is used, he instantly heals 2000 health",Stomper,Bull can interrupt his Super charge and slow all nearby opponents with a massive stomp for 1.5 seconds.,Beserker,"When Bull falls below 60% health, his reload speed doubles!",Tough Guy,"When Bull falls below 40% health, he gains a shield that reduces all damage he takes by 30%.",Jaws of Steel,Bulldozer reduces damage taken by 80%.,,,,,,,
BROCK,Rocket Laces,Brock blasts the ground below him and propels himself into the air. The explosion deals 580 damage to nearby enemies,Rocket Fuel,"Brock's next attack is a mega rocket that is bigger, badder, faster and destroys walls.",More Rockets,Rocket Rain now rains down 44% more rockets.,Rocket No.4,"Brock loads a fourth rocket into his launcher, increasing his ammo capacity (and discarding the thermos bottle he's been keeping in his launcher's #4 tube).",Rocket Barrage,"Brock fires a Rocket Barrage, raining down rockets in the targeted area simultaneously in 4 waves.",,,,,,,
RICO,MultiBall Launcher,Rico blasts waves of bouncy bullets in all directions.,Bouncy Castle,Rico's next attack will heal him for 256 health from each projectile bounce.,Extra Bouncy,"Rico's bullets, from attack and Super alike, get supercharged by their first bounce and deal +256 damage!",Robo-Retreat,"When Rico falls below 40% health, he runs 34% faster",Trick Shot King,Rico's Super's projectiles bounce even further!,,,,,,,
SPIKE,Popping Pincushion,"Spike shoots 3 waves of needles in all directions, dealing 1080 damage per hit.",Life Plant,"Spike grows a large cactus with 2800 health to give cover to friendlies. If destroyed, the cactus bursts, and all nearby friendlies recover 1680 health.",Fertilize,"After using Super, Spike regenerates 1400 health per second by staying in its area of effect",Curveball,"Spikes from the cactus grenade fly in a curving motion, making it easier to hit targets.",Blooming Season,Stick Around has 20% larger area.,,,,,,,
BARLEY,Sticky Syrup Mixer,"Barley drops a sticky concoction that leaves a puddle, slowing down all enemies that makes contact with it",Herbal Tonic,Barley throws a healing potion at nearby allies that creates an area that heals for 720 health per second.,Medical Use,Barley regains 480 health from each attack,Extra Noxious,Adds +200 damage per second to Barley's attack.,Bottled-Up Rage,Barley hurls 3 big brews that also destroy all bushes on impact.,,,,,,,
JESSIE,Spark Plug,"Jessie triggers a shockwave from her turret, slowing down all enemies within its area of effect.",Recoil Spring,Scrappy's attack speed is doubled for 5.0 seconds,Energize,Jessie can repair her gun turret for 1060 of its missing health by zapping it with her attack.,Shocky,Scrappy the Turret now shoots energy orbs that bounce between enemies. The orbs' range after a bounce is 51% of normal range.,Scrappy 2.0,Jessie's turret has 50% more health and deals 20% more damage.,,,,,,,
NITA,Bear Paws,"Nita commands her bear to slam the ground, stunning all enemies within its reach.",Faux Fur,"For the next 3 seconds, Nita's bear gets a 35% shield against damage.",Bear with Me,"Nita recovers 1040 health whenever her bear hits an enemy brawler. When Nita deals damage to an enemy brawler, her bear regains 1040 health",Hyper Bear,Nita's bear attacks faster. Time between swipes is reduced by 60%.,Hyperbearing,"Nita hypercharges Bruce, making him increase in size, giving him 15% increased movement speed and 20% increased health.",,,,,,,
DYNAMIKE,Fidget Spinner,Dynamike spins furiously with increased movement speed and throws multiple sticks of dynamite around himself. Each dynamite deals 2400 damage to enemies.,Satchel Charge,"Once activated, the next main attack also stuns enemies for 1.5 seconds.",Dyna-Jump,Dynamike can ride the blast wave of his explosives to jump over obstacles!,Demolition,Adds +1600 damage to Mike's Super.,Boomer,Super bomb spawns smaller bombs.,,,,,,,
EL PRIMO,Suplex Suplement,El Primo grabs the closest enemy within his reach and flips them like a pancake over his broad shoulders.,Asteroid Belt,El Primo summons a small meteor to strike the nearest enemy. It deals 3040 damage and destroys walls,El Fuego,Enemies caught in El Primo's Super will burn for 1800 damage over 4 seconds,Meteor Rush,El Primo gains a 25% speed boost for 4.0 seconds after using his Super.,Gravity Leap,El Primo drops an Intergalactic Elbow that brings enemies to the Epicenter.,,,,,,,
MORTIS,Combo Spinner,"Mortis spins his shovel, hitting all enemies around himself for 2000 damage.",Survival Shovel,Mortis reloads faster for 4.0 seconds.,Creepy Harvest,"Mortis reaps the life essence of a Brawler he defeats, restoring 20% of his max health.",Coiled Snake,Mortis gains his longer dash 2 seconds faster.,Blood Boomerang,"Life Blood now also returns to Mortis, allowing for double damage and healing.",,,,,,,
CROW,Defense Booster,Crow gets a shield for 40% of incoming damage for 3.0 seconds.,Slowing Toxin,All currently poisoned enemies are slowed for 2 seconds.,Extra Toxic,"Crow's poison saps the strength of enemies, who deal 15% less damage while poisoned.",Carrion Crow,Crow deals +40% damage with his attack and Super to targets with 50% or less health.,Utility Knives,Crow's knives are piercing and are returning like a boomerang.,,,,,,,
POCO,Tuning Fork,Poco and all nearby allies heal 740 health per second for 5 seconds.,Protective Tunes,Removes active adverse effects from friendly brawlers in a large area and gives a 4.0 second immunity.,Da Capo!,When Poco's attack hits friendly Brawlers they now heal for 962 health.,Screeching Solo,"Poco's Super now also hits enemies, dealing 1520 damage.",Medic's Melody,"Encore now overheals, adding a decaying shield for the amount overhealed. Shield lasts for 5 seconds.",,,,,,,
BO,Super Totem,Bo places a totem that increases allies' Super charging rate by 50%. The totem slowly loses its health over time.,Tripwire,Bo triggers all of his mines after 1.5 seconds. During the delay the mines are completely undetectable to opponents.,Circling Eagle,Bo spots enemies hidden in bushes from 150% longer distance than normally.,Snare a Bear,"Instead of a knockback, Bo's traps now stun the enemy for 2.0 seconds!",Boppin,Piper drops even more bombs as she departs at an increased speed! She also destroys terrain when she lands,,,,,,,
PIPER,Auto Aimer,"Piper pops a defensive shot at the closest enemy, dealing 170 damage, while also pushing them back.",Homemade Recipe,"On activation, Piper's next main attack will home in on enemies.",Ambush,Piper's attack deals +1190 extra damage (at max range) when she's hidden in a bush.,Snappy Sniping,"When Piper hits an enemy with her attack, she reloads 0.4 ammo instantly.",Catch a Bear,"Bo's Super deploys 5 mines instead of 3. These do not override any mines already placed by his Super, so it is possible to have more than 7 mines on the map",,,,,,,
PAM,Pulse Modulator,"Pam triggers her turret to emit a pulse that heals allies inside the turret's range, including herself, for 1920 health.",Scrapsucker,Each hit from Pam's next attack removes 25% of opposing Brawler's maximum ammo. Pam reclaims 50% of the ammo for herself.,Mama's Hug,"Whenever Pam hits enemies with Scrapstorm, she heals herself and nearby friendly Brawlers for 96 health.",Mama's Squeeze,Healing turret now also damages enemies for 960 damage per second.,N/A,N/A,,,,,,,
TARA,Psychic Enhancer,"Tara and her allies are able to see all enemies, even inside bushes, for 4.0 seconds",Support from Beyond,Tara surrounds herself with three weak shadows that attack enemies and disappear after 6 seconds.,Black Portal,Tara's Super cracks open a dimensional portal! A shadowy version of Tara appears and attacks her enemies.,Healing Shade,Tara's Super cracks open a dimensional portal! A shadowy version of Tara appears to heal Tara and her teammates.,SuperMassive,Gravity has 20% larger area.,,,,,,,
DARRYL,Recoiling Rotator,Darryl spins around and sprays a barrage of shots in all directions. Each shot deals 600 damage and recharges his Super by 25% if it hits enemies!,Tar Barrel,Darryl creates a slowing area around himself for 5.0 seconds.,Steel Hoops,After Barrel Roll all damage Darryl takes is reduced by 25% for 2 seconds.,Rolling Reload,"When Darryl uses his Super, he doubles his reload speed for 5.0 seconds.",Barrell-o-Bullets,Shoots his shotguns around himself during a Barrel Roll. Each shot does 600 damage each.,,,,,,,
PENNY,Salty Barrel,Penny drops a barrel of salt that blocks enemy projectiles. She can also use it to burst her own gold pouches,Trusty Spyglass,Penny's cannon blasts at every visible enemy position within range.,Heavy Coffers,Penny's gold pouches burst with a 100% wider cone after each hit,Master Blaster,Penny's cannon deals 1372 damage and knocks back nearby enemies on landing.,New Lobber,Penny deploys a bigger cannon that shoots 2 cannonballs at a time instead of 1.,,,,,,,
FRANK,Active Noise Canceling,"Frank clears any disabling effect on himself, and momentarily becomes immune to stuns, slows and knockbacks",Irresistible Attraction,Frank's next attack deals an extra 50% damage and pulls opponents towards him.,Power Grab,"Frank steals the power of a Brawler he defeats, increasing his damage by 25% for 12 seconds!",Sponge,Frank gains +1340 health.,SeismicSmash,Frank's Super now hits an entire circle around him!,,,,,,,
GENE,Lamp Blowout,"All enemies close to Gene are instantly pushed back. If at least one enemy Brawler is within range, Gene will also restore 10% of his max health.",Vengeful Spirits,"Gene shoots a homing missile at all visible enemies within a large area, dealing up to 1600 damage based on distance.",Magic Puffs,Gene heals all friendly Brawlers around him for 576 health per second.,Spirit Slap,"Gene's Magic Hand also damages enemies, dealing 2000 damage on hit.",Hyper Hands,"Gene's Super splits into 3 different hands, each being able to grab one enemy. First goes straight, and the other 2 go diagonally.",,,,,,,
TICK,Mine Mania,Tick's next attack fires 6 mines.,Last Hurrah,"Tick gains a 50% shield for 1.0 seconds. After that, it bursts out for 1280 damage.",Well Oiled,"When Tick takes no damage and doesn't attack, he starts recovering health 2.0 seconds faster than normal.",Automa-Tick Reload,Tick's reload time is 9% shorter.,HeadStrong,"Tick quickly deploys his head, charging enemies faster and leaving behind 6 of his minimines on explosion.",,,,,,,
LEON,Clone Projector,Leon creates an illusion of himself to confuse his enemies.,Lollipop Drop,Leon creates a stealthy area for his team to hide in. The lollipop slowly loses its health over time.,Smoke Trails,"When Leon uses his Super, he gains a 30% boost to his movement speed for the duration of his invisibility",Invisiheal,Leon recovers 1360 health per second while his Super is active,Limbo,Leon stays invisible while attacking his enemies.,,,,,,,
ROSA,Grow Light,Rosa fertilizes the ground around her and bushes instantly grow to provide great cover.,Unfriendly Bushes,All opponents hiding in bushes take 276 damage and get slowed down for 3 seconds,Plant Life,Rosa recovers 300 health per second when inside a bush.,Plant Life,Rosa's punches gain +276 damage during her Super.,Grasping Roots,Rosa slows down all nearby enemies while her Super is active,,,,,,,
CARL,Heat Ejector,"The next pickaxe Carl throws will drop a trail of hot rocks behind it! Opponents that touch them are set on fire, and receive 600 damage per second",Flying Hook,Carl's next attack makes his pickaxe pull him to the farthest point of the attack.,Power Throw,"Carl throws his Pickaxe with 10% more speed, allowing it to travel faster and return faster.",Protective Pirouette,"During Carl's Super, all damage he receives is reduced by 35%.",Flamespin,"Carl gains a flame trail while using his Super. The trail burns on contact, causing damage over time.",,,,,,,
BIBI,Vitamin Booster,Bibi heals 960 health per second for 4.0 seconds.,Extra Sticky,Bibi’s next Spitball slows down enemies on hit for 3 seconds!,Home Run,Bibi's movement speed is increased by 12% when her Home Run bar is fully charged.,Batting Stance,"When Bibi's Homerun bar is fully charged, she shields herself from all damage by 20%.",Out of Bounds,Bibi's bouncing ball splits when hitting an enemy,,,,,,,
8-BIT,Cheat Cartridge,8-Bit instantly teleports to his Damage Booster.,Extra Credits,8-Bit's next attack has the number of projectiles increased to 18.,Boosted Booster,Increases the Damage Booster's range by 50% and boosts damage by an additional 15%.,Plugged In,"When 8-Bit is near his Damage Booster, he will plug in and have increased movement speed.",Aimbot,8-Bit can have multiple turrets that also have more health!,,,,,,,
SANDY,Sleep Stimulator,Sandy falls asleep for 1.5 seconds and his health is fully restored.,Sweet Dreams,Sandy's next attack lulls opponents to sleep for 1 second. They will however wake up from any damage.,Rude Sands,Sandstorm now also damages enemies for 216 damage per second.,Healing Winds,Sandstorm now also heals friendly Brawlers for 380 health per second.,Swift Winds,Sandy grants himself and his allies 20% increased movement speed while inside of Sandstorm. His Super will also silence enemies for 0.5 seconds when it lands.,,,,,,,
BEA,Honey Molasses,Bea drops a beehive with a splash of sticky honey around it. The honey slows down enemies that step in it.,Rattled Hive,"Bea unleashes 4 angry bees that circle away from her, dealing more damage the further they go (up to 1200 damage).",Insta Beaload,Instantly Supercharge Bea's Big Sting one time if she misses a Supercharged shot,Honeycomb,Bea receives a 30% shield while Big Sting is Supercharged.,Protect The Queen,"Bea's Super projectiles split into 2 when at max distance (and on hit), increasing her Super's distance and spread even more.",,,,,,,
EMZ,Friendzoner,Emz pushes back all enemies around her while also dealing 676 damage.,Acid Spray,"Emz's next blast of hair spray can pass through walls, but deals 10% less damage.",Bad Karma,"Enemies that stay within the cloud of Emz's toxic hair spray suffer increasing damage, 25% per hit.",Hype,Emz recovers 576 health per second for each enemy Brawler inside her Super's area of effect.,Overhyped Haze,Emz pushes enemies to the outer edge of her Super on activation and follows up with a dose of her spray.,,,,,,,
MR. P,Service Bell,Mr. P buffs his current porter by increasing its damage by 228 and health by 1360,Porter Reinforcements,The next attack will spawn a weak porter where the attack lands.,Handle With Care,"Every 4 seconds, the explosion damage of Mr. P's next overstuffed suitcase is increased by 40%.",Revolving Door,All robo-porters from the home base now have 20% more health and 30% higher damage.,Super Porters! Assemble!,Mr. P's home base now spawns much stronger porters and he can have two active 'Super Porters' at the same time,,,,,,,
MAX,Phase Shifter,"Max dashes forward, and becomes immune to all damage from enemies while dashing.",Sneaky Sneakers,"Max blinks back to a place of her choosing after 3.0 seconds delay, recovering any damage she received in the meantime",Super Charged,Max now charges her Super while moving.,Run n' Gun,Max reloads faster while moving.,Unlimited Energy,"Max throws an energy drink to each team member, increasing their movement speed and granting them 25% Super charge.",,,,,,,
JACKY,Pneumatic Booster,Jacky gets a burst of energy and moves 25% faster for 4.0 seconds.,Rebuild,Jacky rebuilds the environment in a small radius around her.,Counter Crush,"When receiving damage, Jacky returns the favor by converting 30% of the damage into a Groundbreaker counterattack.",Hardy Hard Hat,Jacky's Hard Hat protects her by reducing any damage she takes by 20%,Seismic Event,Holey Moley slows down nearby enemies for 1.5 seconds.,,,,,,,
GALE,Spring Ejector,"Gale drops a bounce pad underfoot, launching friend and foe alike into the air.",Twister,"Gale uses his leaf blower to create a local tornado, which will push away any opponents that try to pass through",Blustery Blow,Gale's Super now stuns enemies for 1.25 seconds if they are pushed against obstacles.,Freezing Snow,Gale's snow balls now also slow down opponents for 0.5 seconds.,Blizzard,"Gale's Super is slightly wider and fires twice, pushing enemies even further away!",,,,,,,
NANI,Warpin' Time,Nani teleports to Peep's last known location and ends her Super.,Return to Sender,"For the next 2 seconds, the first time Nani takes damage from an enemy, 80% of the damage is returned to the enemy.",Autofocus,Peep deals up to 1850 extra damage based on his travel distance.,Tempered Steel,Nani takes 80% less damage while her Super is active.,Big Peep,Peep grows in size during travel.,,,,,,,
SPROUT,Garden Mulcher,Sprout consumes a bush to restore 1800 health.,Transplant,"Sprout destroys its current Hedge, but will instantly have its Super fully charged again.",Overgrowth,"Every 5 seconds, the next Seed Bomb will explode with a larger explosion radius.",Photosynthesis,"Sprout activates a shield, partially protecting itself from all attacks while inside a bush.",Thorns,Sprout's vine hedge now damages nearby enemies.,,,,,,,
SURGE,Power Surge,Surge overloads his circuits and increases his upgrade stage by 1 for 10 seconds,Power Shield,"Within the next 2 seconds, Surge consumes 50% of the damage of the next incoming hit and uses the energy to reload 2 ammo.",To the Max!,Surge's main attack now splits when hitting walls.,Serve Ice Cold,Surge keeps his STAGE 1 Super upgrade for the full match duration.,Stage 5,Surge's shots now ALWAYS split and have increased range!,,,,,,,
COLETTE,Na-Ah,Colette's next shot deals extra 1500 damage.,Gotcha!,"On activation, Colette's shots heal herself for 5 seconds for 80% of the damage dealt.",Push It,All enemy Brawlers hit by Colette's charge are carried to the farthest point of the attack!,Mass Tax,Colette's Super gives her a 20% shield for 5.0 seconds. Every enemy Brawler hit by it will add 10% more protection.,Teen Spirit,"Colette's spirit follows her during her dash, damaging enemies on the way.",,,,,,,
AMBER,Fire Starters,"Amber runs fast for 3.0 seconds while spilling her fire fluid, which she can then ignite.",Dancing Flames,"Amber creates 3 orbiting flames around her for 5 seconds, dealing 1890 damage on hit.",Wild Flames,Amber can have two fuel puddles on the ground simultaneously and she will recharge her Super automatically when standing near one.,Scorchin' Siphon,"While being near a puddle of fire fluid, Amber uses it to reload her firebreathing 50% faster.",N/A,N/A,,,,,,,
